Nom;Quantites;Nb personnes;Heures;Zone;Sous-Zone;Tranche;Lot;Entreprise;Qualite;Niveau;Onduleur;PTR
;;;;;;;;;;;;
RACCORDEMENT MODULES;;;;1;;1;;;;;;
Raccordement des modules entre eux;3230,181818;1;41,53090909;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Colsonnage des câbles de modules et des câbles;4845,272727;1;48,45272727;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Joint de carrossier protection;51,54545455;1;0,515454545;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Pose de connecteurs type MC4 (pour 100% du parc);618,5454545;1;46,39090909;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Fourniture de câble solaire 1x6mm² - rallonge 3V9;70;3;0,372364219;1;1.2;1;ELEC;OMX;CQ;;;PTR1.1-1
;;;;;;;;;;;;
CABLAGE DC;;;;1;;1;;;;;;
Cable solaire 6² et 10²;20339,17255;6;108,1940013;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Travaux de finitions de cablage (cheminements des câbles…);0,318181818;2;31,9788;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Mise en place de gaine anti-UV;100,2593455;1;5,012967273;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
;;;;;;;;;;;;
TRAVAUX ONDULEUR;;;;1;;1;;;;;;
Fixation et pose de l'onduleur décentralisé type HUAWEI 330KTL;7;2;14;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Fourniture et pose de remontées de CDC pour BJ/OND et fixation des câbles;20,68181818;1;3,722727273;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Raccordement de l'onduleur côté AC 400mm²;7;1;7;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Raccordement de l'onduleur côté solaire y compris arrivée des câbles et remontées;7;1;5,25;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Protection onduleur écopaturage;7;1;5,25;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
;;;;;;;;;;;;
TRAVAUX PTR;;;;1;;1;;;;;;
Assistance à la pose d'un PTR ou PDL;1;1;4,5;1;1.1;1;ELEC;OMX;CQ;;;PTR1.1-1
Pénétration des câbles dans PTR et PDL;1;2;18;1;1.1;1;ELEC;OMX;CQ;;;PTR1.1-1
Raccordement des câbles alu dans PTR y compris fourniture des cosses 400mm²;22;2;33;1;1.1;1;ELEC;OMX;CQ;;;PTR1.1-1
Fourniture et raccordement d'un bouton d'arrêt d'urgence;2;1;1,8;1;1.1;1;ELEC;OMX;CQ;;;PTR1.1-1
Pose et déroulage câble du bouton d'arrêt d'urgence;465;2;10,4625;1;1.1;1;ELEC;OMX;CQ;;;PTR1.1-1
Pose et raccordement du monitoring;1;1;4,5;1;1.1;1;ELEC;OMX;CQ;;;PTR1.1-1
;;;;;;;;;;;;
STATION METEO ET CCTV;;;;1;;1;;;;;;
Fourniture et pose de fibre optique 4FO MM;425,466;2;5,105592;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et tirage de câble alimentation petits auxiliaires 3G2,5;425,466;1;15,316776;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et tirage de câble communication 4P blindé;527,7315;2;18,998334;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose d'un pyranomètre SMP10;1;1;1;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose d'une ventilation;1;1;1;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose d'une sonde de temp ambiante (PT100);1;1;1;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose d'une sonde de temp sous module (PT1000);4;1;4;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose d'une cellule de référence avec T° cellule dans le plan incliné;2;1;2;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose de support pour station météo y compris coffret pour station météo;1;1;1;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose de caméra - Poujon;1;2;4,5;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose de caméra FO - Poujon;1;2;4,5;1;1.1;1;ELEC;OMX;CQ;;;
Fourniture et pose de mât;2;2;9;1;1.1;1;ELEC;OMX;CQ;;;
;;;;;;;;;;;;
MISE EN SERVICE ET ESSAIS;;;;;;;;;;;;
Tests isolement et continuité DC strings CEI EN62446;22;2;66;1;;1;ELEC;OMX;CQ;;22;PTR1.1-1
Tests isolement et continuité AC OND/TGBT;22;2;22;1;;1;ELEC;OMX;CQ;;22;PTR1.1-1
Vérification de la continuité de terre des structures ligne à ligne;7,25868;2;13,065624;1;;1;ELEC;OMX;CQ;;22;PTR1.1-1
Mise en service de la centrale;1;2;72;1;;1;ELEC;OMX;CQ;;22;PTR1.1-1
